"Screen name","Full name",Location,Followers,Friends,Created,Tweets,"Last tweet",Bio,URL,"% tweets w/ URLs","% retweets in timeline","% tweets w @contacts","Social Authority","Follows @FIRDANIZA2","@FIRDANIZA2 follows"
GarethBale11,"Gareth Bale",,"18,670,867",139,"06 Aug 2012 10:39:31","1,646","28 Jun 2021 16:20:24","Footballer. @SpursOfficial and @FAWales. Instagram - https://t.co/W5rWRiEYDW",http://www.facebook.com/Bale,75.5,17.5,5,83.7,,
LPDP_RI,#DiriUntukNegeri,"Jakarta Pusat, DKI Jakarta","113,444",110,"18 Jun 2013 09:37:14","16,402","01 Jul 2021 00:54:45","Akun resmi Lembaga Pengelola Dana Pendidikan | FAQ https://t.co/vKZlZ58k50 | 24 hrs Call Center: 1500652",http://www.lpdp.kemenkeu.go.id,68.5,5.5,34.5,62.6,,
kemenhub151,"Kemenhub RI","Jakarta Pusat","392,180",161,"01 Dec 2014 08:52:21","35,503","04 Jul 2021 13:18:57","Akun Resmi Kementerian Perhubungan RI Telp : 151 / 021-151 E-mail : info151@dephub.go.id Facebook | Instagram | YouTube : Kemenhub151",http://www.dephub.go.id,86.5,0,4.5,63.9,,
febridiansyah,"Febri Diansyah",Indonesia,"101,633","1,133","08 Sep 2018 14:48:13","7,455","03 Jul 2021 14:59:23","Pegiat Antikorupsi | Advokat | VISI INTEGRITAS Law Office",,44,2.5,57.5,86.7,,
Reuters,Reuters,"Around the world","23,526,702","1,167","20 Mar 2007 17:46:05","713,592","05 Jul 2021 23:15:08","Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",http://www.reuters.com,98.5,1.5,0,95,,
SocialMedia411,"Social Media Insider","SF / MPLS / NYC","226,224","32,607","15 Aug 2008 02:43:55","49,835","05 Jul 2021 18:41:20","You can observe a lot by just watching.",,29.3,70.2,0.5,53.7,,
GMA,"Good Morning America","New York, NY","3,725,383","2,432","03 Mar 2009 17:40:29","272,208","05 Jul 2021 15:30:00","Put some GOOD in your morning! Watch @GMA at 7am and around the clock at http://GoodMorningAmerica.com!",http://goodmorningamerica.com,85.5,14.5,0.5,85.7,,
Arsenal,Arsenal,London,"17,626,254","149,795","23 Apr 2009 13:38:19","96,589","05 Jul 2021 09:30:00","The official account of Arsenal Football Club.",https://www.arsenal.com,58.5,15,1.5,92.7,,
incryptoH,"Crypto Wonders",,"407,702",4,"14 Jun 2009 23:48:43","2,374","03 Jul 2021 11:12:50","#BTC #Eth #TRX #VET #RSR #BNB #incryptoH DM me",,24,67.5,3.5,59.2,,
IM3Ooredoo,"IM3 Ooredoo",,"926,834","11,075","30 Jul 2009 03:34:09","252,488","04 Jul 2021 16:34:45","Saksikan #Collabonation Limina | Limen di YouTube IM3 Ooredoo & aktifin #FreedomInternet di *123# atau myIM3. Call center 185 atau http://bit.ly/newim3whatsapp",http://shor.by/im3ooredoo,68,0,85,81.3,,
KompasBola,KompasBola,"Jakarta, Indonesia","1,679,841",70,"12 Sep 2009 16:11:54","192,324","05 Jul 2021 03:06:01","Official Twitter Page of KompasBola, soccer channel by http://KOMPAS.com",http://bola.kompas.com,100,0,0,63.6,,
Rhenald_Kasali,"Rhenald Kasali",Jakarta,"215,152",281,"26 Oct 2009 01:37:50","21,907","21 Apr 2020 07:25:07","Founder @rumah_perubahan Akun pribadi hanya ada di platform ini. Selain itu bukan akun saya.",http://www.rumahperubahan.co.id,32,29,25,48.5,,
ACTforHumanity,actforhumanity,Indonesia,"385,664","22,226","18 Jan 2010 06:32:16","265,868","03 Jul 2021 23:44:52","Akun Resmi Lembaga Aksi Cepat Tanggap | ACT Office 021 29406565 | Whatsapp 0811-1102-342 | Donasi: https://t.co/lwuRNJhala",http://www.indonesiadermawan.id,85.5,7,8,70.5,,
LiburanLokal,"Liburan Lokal",Indonesia,"437,927",80,"08 Mar 2010 06:20:52","13,630","14 Aug 2018 05:14:46","Contributing to Indonesian Tourism passionately, because we live in paradise.",,39,53.8,1,38.8,,
R_besar,"Ariel Noah",Indonesia,"958,706",58,"04 May 2010 15:14:50",541,"23 Dec 2019 05:47:10","The Day of Spirited Energies, The Week of the Literalist, The Month of the Regulator. - i Feel, i Create, i Serve -",https://www.youtube.com/channel/UCHEoWp_veb7PUz9trwuEvHQ,44.7,14.6,18.6,64.1,,
kh_notodiputro,"Khairil Anwar Notodiputro","Bogor, Indonesia","11,585",545,"30 Jul 2010 15:18:18","13,264","02 Jul 2021 03:55:33","An elementary training in statistical methods is necessary for everyone. Tweets are personal opinion.",http://www.stat.ipb.ac.id,73.5,13,28.5,63.1,,
AHMADDHANIPRAST,"Dhani Ahmad Prasetyo","Selatan Jakarta","2,710,839",152,"08 Oct 2010 11:26:18","20,065","30 Nov 2017 04:57:45","Ahmad Dhani Official Twitter",http://ahmaddhani.com,46.5,15,2.5,61.6,,
IM_makassar,"Interisti Makassar",Makassar,"3,690",306,"11 Jan 2011 06:56:53","33,170","01 Jul 2018 16:07:42","Official Account of Interisti Makassar | Warkop Tribun Timur| Contacs us: Korwil (085242069437) Humas (082349870270) Membership (0811441908)",http://www.facebook.com/groups/90212435943/,28.7,12.8,7.7,27.7,,
AhmadAbdulQodir,"Dul Jaelani",Indonesia,"261,759",311,"04 May 2011 10:45:56","13,554","20 Jun 2021 09:48:20","Kalian Tau Siapa aku, Single terbaru ~ Jas Putih 👇",https://youtu.be/CFKIF6S6Nlo,53,11.5,0.5,57.3,,
h_elshirazy,"Kang Abik","Bumi Cinta","438,889","1,126","30 Sep 2011 11:25:36","28,564","17 Jan 2021 14:02:52","Novelis Indonesia, Alumnus Al Azhar University Cairo, Penulis Ayat Ayat Cinta, Ketika Cinta Bertasbih, Bumi Cinta, dll. (Call : +628174151861)",,38.5,50,9.9,61.6,,
pln_123,"PT PLN (Persero)",Indonesia,"533,475",1,"20 Apr 2012 08:14:21","1,470,694","05 Jul 2021 14:18:25","Official account of PT PLN (Persero)",http://www.pln.co.id,43,0,100,89.8,,
LaodeMSyarif,"Laode M Syarif",Indonesia,"21,100",516,"09 Oct 2012 07:06:51","19,389","03 Jul 2021 10:26:00","Environmental Law Expert-Anti Corruption Activist-KPK Commissioner 2015-2019-Lecturer, Hasanuddin University Law School, Executive Director of KEMITRAAN",http://www.kemitraan.or.id,38.5,59,12,63.9,,
zakir_sabara,"Zakir Sabara H. Wata","Makassar, Sulawesi Selatan","6,317","2,692","09 Jan 2014 09:22:42","31,551","01 Jul 2021 13:18:49","Dekan @ftiumi |2014-2018 & 2018-2022 Email: zakirsabara@gmail.com zakir.sabara@umi.ac.id",http://www.pakdosen.com,35.2,64.3,1,41.9,,
DFATNT,"DFAT NT","Northern Territory, Australia","1,272",230,"19 Oct 2015 23:07:51","1,326","24 Jun 2021 01:22:57","Official account of the Director, Department of Foreign Affairs & Trade Northern Territory Office. Consular assistance 24/7 +61 2 6261 3305",http://dfat.gov.au/darwin,0,0,0,59.9,,
ivanlanin,"Ivan Lanin","ivanlanin di gmail titik com","786,540","2,934","06 Jul 2007 20:28:47","78,192","04 Jul 2021 15:16:58","Wikipediawan pencinta bahasa Indonesia, pendiri @narabahasa, dan perangkai kata @kapitulis",https://linktr.ee/ivanlanin,41.5,0,93,87,,
FBI,FBI,"Washington, DC","3,344,484","2,124","25 Nov 2008 20:13:53","15,259","03 Jul 2021 10:00:34","Welcome to the official Twitter page of the FBI. Do not report tips here. Submit tips on federal crime or terrorism at https://t.co/bvLnLbg98y. For emergencies,",http://www.fbi.gov/,97,2.5,1.5,89.2,,
people,People,,"7,576,957","1,721","20 Mar 2009 22:30:24","346,127","03 Jul 2021 03:40:10","The #1 source for celebrity news and inspiring stories. Listen to PEOPLE in the '90s, our podcast about the best era in pop culture: http://peoplem.ag/34sKCE8",http://www.people.com,100,0,0,87.4,,
dewisandra,"dewi sandra killick","ÜT: -6.977645,110.420277","2,242,119",741,"18 May 2009 10:30:58","7,661","07 Jan 2018 15:31:27",,http://www.dewi-sandra.com,45.5,26.5,6,54.9,,
Gap_Indonesia,"Gap Indonesia",,"6,113","2,767","29 Jun 2009 02:59:32","1,630","30 Oct 2013 10:56:03","Official Gap Twitter page Indonesia. Follow me and get exclusive limited offer @ all Gap Stores in Jakarta, Surabaya & Bali",http://www.facebook.com/gapindonesia,61.9,2.5,0.5,17.2,,
GerryS,"Gerry Soejatman",Jakarta,"9,196",278,"18 Aug 2009 10:40:43","17,828","01 Jul 2021 14:38:03","Airline, Air Charter, Airline Connectivity and Air Safety pro & geek. Email me at gerry (at) gerryairways (dot) com",http://www.gerryairways.com,75,0,38.5,60.8,,
sjkalla,"Solihin J Kalla",,377,34,"28 Sep 2009 08:09:16",55,"02 Oct 2013 02:39:30",,,0,0,0,1,,
GoogleAds,"Google Ads",,"599,865",45,"19 Nov 2009 23:30:48","51,637","29 Jun 2021 16:00:02","Official updates, tips, and inspiration from the Google Ads team. Questions? Visit https://t.co/dl5OKmNSRw for support.",http://ads.google.com,73,27,0.5,64.7,,
anismatta,"Anis Matta",Indonesia,"944,821",461,"29 Jan 2010 12:10:16","11,641","03 Jul 2021 12:25:01","Senyum penuh gelora terkembang untuk Indonesia",http://www.anismatta.net/,70.5,21,0.5,60.6,,
pusatbeasiswa,"Pusat Beasiswa",,"1,755","1,110","29 Mar 2010 03:07:08",0,"01 Jan 1970 00:00:00",,,0,0,0,1,,
hamdanzoelva,"Hamdan Zoelva","Jakarta, Indonesia","60,724",905,"30 May 2010 23:13:16","2,413","03 Jul 2021 02:59:12",https://t.co/IrGyqxjmNc,http://zoelvapartners.id,77,11,3.5,64.7,,
mynameisrossa,"Rossa Roslaina",Indonesia,"4,196,835",376,"19 Aug 2010 14:50:16","18,631","03 Jul 2021 04:23:41","Singer & Brand Ambassador based in Indonesia & Malaysia | CP : @gemasakti (gemanagasakti@gmail.com) | Official Social Media : https://t.co/VFQjci1FkV",http://rossaofficial.com,59.9,31,0,79.4,,
LandRover,"Land Rover",Global,"844,076","1,880","05 Nov 2010 19:54:57","7,897","03 Jul 2021 10:00:00","Welcome to the official Land Rover Twitter - follow us for updates on the iconic British automotive brand.",http://www.landrover.com,96,2.5,4,71.5,,
PDemokrat,"Partai Demokrat","Jakarta Capital Region, Indone","179,808","1,366","06 Feb 2011 13:35:48","17,936","04 Jul 2021 07:33:38","Akun resmi Partai Demokrat. | Harapan Rakyat, Perjuangan Demokrat. IG: @pdemokrat | Facebook: DPP Partai Demokrat | YouTube: Partai Demokrat",http://www.demokrat.or.id,87.5,10.5,2.5,75.2,,
tribunsirkulasi,TribunTimurSirkulasi,Makassar,286,288,"24 Jun 2011 07:09:17","2,437","09 Dec 2019 00:14:02","Langganan: 08114135555, Layanan: 0411-8115500",http://tribun-timur.com,0,0,0,1,,
husainabdullah1,DaengUceng,Jakarta-Indonesia,"23,437",899,"16 Nov 2011 06:45:42","30,892","03 Jul 2021 06:14:35","Juru Bicara M. Jusuf Kalla, Wakil Presiden RI 2014-2019",http://www.husainabdullah.com,74.5,21.5,1,50.4,,
sjafriesjams,"Sjafrie Sjamsoeddin",Jakarta,"79,317",250,"15 Jun 2012 10:51:11","1,748","18 May 2021 03:15:09","Twitter resmi Letnan Jenderal (Purn) Sjafrie Sjamsoeddin",http://sjafriesjamsoeddin.id,7.5,0,92.5,63.4,,
SBYudhoyono,"S. B. Yudhoyono",,"10,215,008",123,"27 Mar 2013 10:31:49","4,899","26 Apr 2021 02:44:59","Akun Resmi Presiden Ke-6 RI (2004-2014) Susilo Bambang Yudhoyono. Dikelola oleh Staf Pribadi. Twit dari Susilo Bambang Yudhoyono ditandai *SBY*",,50.5,10.5,0.5,75.3,,
KOPASSUS_id,"KOPASSUS INDONESIA","NKRI HARGA MATI 16 APRIL1952","25,944",313,"13 Jul 2014 06:05:18","6,048","11 Aug 2016 07:20:43","Special Force Army Indonesia",,14.1,77.6,0,45.5,,
panakkukan9,"Polsek Panakkukang",,"1,670",8,"21 Jun 2016 14:25:42","4,084","01 Jul 2021 09:45:44",,,0,0,0,40.5,,
HuffPost,HuffPost,,"11,354,740","5,601","24 Apr 2008 14:07:28","582,136","03 Jul 2021 13:59:07","At HuffPost, we put people first. We believe that real life is news, and news is personal. Read more: https://t.co/yRpf6zNyOL",https://www.huffpost.com,96,4,0,87.7,,
Google,Google,"Mountain View, CA","23,143,719",294,"10 Feb 2009 19:14:39","137,051","04 Jul 2021 11:13:53",#HeyGoogle,https://about.google/,64,1.5,94,100,,
tasyakamila,"Tasya Kamila","Jakarta & New York","930,431",284,"10 Apr 2009 17:14:33","20,835","06 Jul 2018 03:27:15","Singer/ TV Host/ MC/ Actress/ Duta Lingkungan Hidup/ Founder of @greenmovementID | ♥ #fanTASYA | CP: contact.tasyakamila@gmail.com",http://www.tasya.tv,45.4,33,3.6,50.3,,
boediono,boediono,"Jakarta, Indonesia","753,740",874,"01 Jun 2009 05:23:02",693,"24 May 2021 03:15:15","Wakil Presiden RI ke-11",,32.5,1.5,16,55,,
lyravirna,"lyra virna","ÜT: -6.24995,106.70315","430,301",492,"12 Jul 2009 05:59:36","24,280","01 Mar 2021 13:41:17","a mom | @lyricskaraoke and @LyraVirnaSyari |",http://www.lyricskaraoke.co.id,97.5,0.5,0,29.2,,
KompasGramedia,KompasGramedia,Indonesia,"69,697",255,"29 Aug 2009 14:17:22","9,003","02 Jul 2021 02:18:10","Twitter resmi Kompas Gramedia - Enlightening People",http://kompasgramedia.com,73.5,26,1.5,48.3,,
AdrieSubono,"Adrie Subono","ÜT: -6.227994,106.827188","1,702,293",1,"09 Oct 2009 07:03:08","36,926","07 Nov 2018 06:16:49","Music Promoter known as JAVA Musikindo",http://www.javamusikindo.com,12.5,5,57.5,53.3,,
yusrandarmawan,"Yusran Darmawan","Buton Island, Indonesia","6,177","1,837","17 Dec 2009 23:44:44","5,193","30 Jun 2021 17:28:17","I'm just an ordinary person like others",http://www.timur-angin.com,29.7,37.4,27.7,46.7,,
dinopattidjalal,"Dino Patti Djalal","ÜT: 43.020813,-76.13725","383,259",102,"15 Feb 2010 11:10:19","6,868","27 Jun 2021 02:35:45","Former Ambassador to USA, now entrepreneur & analyst & activist. Advocate of truth, not power. A nationalist & internationalist. A dreamer, a thinker, a doer",http://www.dinopattidjalal.com,88,0.5,12.5,72.2,,
PramborsMKS,"105.1FM Prambors Makassar","Makassar, Sulawesi Selatan","99,495",365,"12 Apr 2010 03:52:13","122,799","29 Jun 2021 13:00:02","For youngsters on the move. 105.1FM Prambors is an Indonesian Radio Station serving best hits, program & info for creative & agile 15-29 years old.",http://pramborsfm.com,98.5,1,0,28.4,,
Kemlu_RI,"MoFA Indonesia",Jakarta,"203,415",288,"29 Jun 2010 09:04:08","31,681","04 Jul 2021 02:09:00","Akun twitter resmi Kementerian Luar Negeri Republik Indonesia. The Official Twitter Account of the Ministry of Foreign Affairs of the Republic of Indonesia 🇮🇩",http://www.kemlu.go.id,93,1.5,0.5,69.5,,
ZUL_Hasan,"ZULkifli Hasan",Indonesia,"248,527",95,"06 Sep 2010 13:28:01","18,353","03 Jul 2021 00:47:50","Wakil Ketua MPR RI (2019-2024) | Ketua Umum Partai Amanat Nasional (PAN) @Official_PAN",,87.5,7,0,66.7,,
fungukka,amirovsky,,883,150,"10 Dec 2010 14:36:37","5,050","13 Jun 2021 13:29:34","penyuka fotografi, sepeda, dunia anak. internet, makanan.",,0,0,0,30.4,,
edisumardi85,Edi,Indonesia,76,138,"02 Mar 2011 03:39:22",9,"05 Jun 2017 09:07:38",,,0,0,0,1,,
myXL_Sulawesi,"myXL Sulawesi","Sulawesi, Indonesia","12,783",0,"03 Aug 2011 06:46:22","20,834","15 Oct 2018 01:19:25","Official account of XL Axiata in North Region. Follow us for more information.",https://twitter.com/myXL_Sulawesi,93.5,3.5,0,24,,
Jalan2Seru_ID,"IG: @jjs_indonesia","Makassar, Indonesia","20,498","3,830","22 Jan 2012 08:59:54","62,628","27 Sep 2019 03:57:37","Karena sepotong surga ada di dekat kita..",http://bit.ly/2BTvCkN,81.8,2.5,3.5,17.3,,
MemeComicIndo,"Meme Comic Indonesia",,"1,184,836",3,"08 Aug 2012 03:12:08","51,033","03 Jul 2021 09:37:45","Official Meme Comic Indonesia. Biggest meme 🇲🇨 youth community. 7+ million followers across all social platform. Contact : info@memecomic.id",http://www.memecomic.id,99.5,0.5,0,81.1,,
POTUS44,"President Obama","Washington, D.C.","14,402,791",78,"21 Jun 2013 16:02:21",352,"20 Jan 2017 14:13:35","This is an archive of an Obama Administration account maintained by the National Archives and Records Administration (NARA).",https://www.obamalibrary.gov/research/archived-white-house-websites-and-social-media#socialmedia,44,4.5,0,83.8,,
Snowden,"Edward Snowden",,"4,711,415",1,"11 Dec 2014 21:24:28","5,567","02 Jul 2021 19:50:50","I used to work for the government. Now I work for the public. President at @FreedomofPress.",https://edwardsnowden.substack.com,38.5,54,10.5,93.3,,
AFPperiksafakta,AFPperiksafakta,"Jakarta Capital Region","4,166",4,"01 Mar 2019 08:51:17",514,"02 Jul 2021 10:48:17","Pemeriksaan fakta oleh @AFP dalam bahasa Indonesia. Bahasa Inggris: @AFPFactCheck, bahasa Perancis: @AfpFactuel, bahasa Malaysia: @AFPSemakanFakta",http://periksafakta.afp.com,99,0.5,0,44.4,,
anwaribrahim,"Anwar Ibrahim",Malaysia,"1,402,608","13,007","22 Mar 2007 05:28:29","72,270","04 Jul 2021 16:36:42","Presiden KEADILAN. Ahli Parlimen Port Dickson. Ketua Pembangkang.",https://www.facebook.com/anwaribrahim.keadilan/,39,53,0,88.8,,
foxnewspolitics,"Fox News Politics","Washington, D.C.","1,845,414",251,"28 Aug 2008 21:16:38","46,645","08 Nov 2018 18:53:27","Follow us for the latest political news and updates!",http://www.foxnews.com/politics,82.5,17.5,0,58.2,,
kingsthings,"Larry King","Los Angeles, California","2,390,228",897,"03 Mar 2009 21:44:20","16,524","24 Jan 2021 02:31:21","Love suspenders & interviewing people. Watch #LarryKingNow & #PoliticKING. Airs Monday, Wednesday and Friday on @Hulu and @OraTV. Go Dodgers! ⚾️",http://ora.tv/larrykingnow,88.5,4,2.5,76.4,,
ReneCC,"Rene Suhardono","ÜT: -6.254651,106.799729","147,844","1,364","26 Apr 2009 05:46:33","76,590","20 Oct 2017 16:11:44","Pembicara Publik & Penulis #CCBook & #UltimateU | Terobsesi dgn People Passion Performance | Sedang Menekuni @LimitlessCampus @ImpactFactoryID @CommaID #Happy5",http://www.impact-factory.com,59.5,22.5,12,39.3,,
usembassyjkt,usembassyjkt,"Jakarta, Indonesia","339,128",418,"15 Jun 2009 06:50:16","42,646","03 Jul 2021 11:00:32","Official Twitter account of U.S. Embassy Jakarta | #DubesKim’s personal tweets will be marked with - SYK",http://id.usembassy.gov,88.5,11,0,61.9,,
lovelyindonesia,"Lovely Indonesia",Indonesia,"1,997",783,"30 Jul 2009 06:27:24",32,"19 Dec 2009 06:01:04","Indonesia is a wonderful country, lovely people. We are happy to provide you with pictures, stories and information about lovely Indonesia",,53.1,0,3.1,1,,
idkreatif,IDK,ID,"34,855","1,177","14 Sep 2009 04:44:57","13,169","26 Sep 2017 02:50:06","menjadi indonesia",,45.7,8.1,2.5,28.7,,
ti2dj,"TITI DJ","ÜT: -6.263329,106.667936","2,190,339",442,"27 Oct 2009 09:48:09","46,831","03 Jan 2021 00:20:39","Contact: @JenniJFK +62818826396 & +6281288708678",,85.9,8.1,5.1,39.1,,
DXB,"Dubai International","Dubai, UAE","559,813",123,"19 Jan 2010 04:57:26","12,871","28 Jun 2021 11:04:40","Official channel for the world’s #1 international airport, Dubai International (DXB).",http://www.dubaiairports.ae,82.5,17.5,1,60.4,,
Kemendag,Kemendag,"Jakarta Pusat","377,365",217,"09 Mar 2010 02:01:10","36,190","02 Jul 2021 02:42:01","Akun resmi Kementerian Perdagangan Republik Indonesia. | Official account of The Ministry of Trade of The Republic of Indonesia.",http://www.kemendag.go.id,97,0,0,56.7,,
kompaskampus,"Kompas Kampus",Indonesia,"40,455",165,"07 May 2010 14:30:35","40,528","02 Jul 2021 11:35:12","Saatnya #cariinspirasi dengan #bacakompas setiap hari. | Rubrik Kompas Kampus terbit setiap Jumat di halaman #KompasMuDA Harian Kompas",http://www.kompaskampus.com,0,100,0,65.6,,
SupirPete2,"supirpete2 | Sudah Vaksinasi","Makassar, Indonesia","219,231","1,813","30 Jul 2010 16:27:49","261,740","05 Jul 2021 11:54:14","anak makassar | Sudah Vaksinasi Dosis 2 Sinovac 💚",http://saweria.co/supirpete2,24,52,18,73.6,,
Gus_Sholah,"Salahuddin Wahid",,"437,110",877,"09 Oct 2010 13:19:47","35,746","24 Nov 2019 02:08:35","Pengasuh Pesantren Tebuireng, Jombang",,86.9,3,3.5,54.9,,
wrausahamandiri,"wirausaha mandiri",Jakarta,"1,292,868",190,"11 Jan 2011 09:42:33","45,098","01 Jun 2021 01:34:15","Official account of Bank Mandiri | Bank Mandiri terdaftar dan diawasi oleh Otoritas Jasa Keuangan | more info: +62 21 5245681",http://bankmandiri.co.id/web/csr/wirausaha-muda-mandiri,98,0,0.5,41.1,,
KompasTV_Mks,"KOMPASTV - Makassar","Kota Makassar","32,343",286,"07 May 2011 11:47:52","83,543","02 Jul 2021 10:58:17","Akun Resmi KOMPASTV-Makassar | TV Lokal Pertama di Makassar, Sul-Sel. Jl.PengayomanRaya Blok AV/8 MKSR Tlp 0411-447652 http://t.co/eeynW6AdU4",http://www.kompas.tv,3.5,96.5,0,71.2,,
ValeYellow46,"Valentino Rossi",ITALIA,"5,516,616",291,"07 Oct 2011 08:00:32","4,724","26 Jun 2021 22:34:44","pilota da corsa con il numero 46",http://www.valentinorossi.com,99,1,0,76.5,,
ChangeOrg_ID,"Change.org Indonesia",Indonesia,"53,542",801,"26 Apr 2012 03:21:46","12,863","02 Jul 2021 16:22:47","https://t.co/L7Ot2Bvonp memberdayakan siapa pun, di mana pun, untuk memulai dan memenangkan kampanye-kampanye sosial melalui petisi online.",http://linktr.ee/changeorgID,82,15,10.5,57.2,,
fizfirmanzah,Firmanzah,Indonesia,"6,551",57,"19 Oct 2012 10:47:13","2,227","11 Aug 2020 10:24:29","Rektor Universitas Paramadina. Guru Besar Fakultas Ekonomi dan Bisnis Universitas Indonesia",,6.1,92.4,1,22.7,,
IndoNewMandala,"New Mandala Indonesia",Canberra,"5,478",191,"04 Mar 2014 04:35:56","2,464","20 Apr 2021 05:36:51","Tweeting @NewMandala's coverage of 🇮🇩 politics, political economy, religion and more. Want to contribute? See: https://t.co/YOkZ5ONaNs",http://newmandala.org/indonesia,34.5,65,1,42.2,,
tribunbonecom,"Tribun Bone",,753,814,"12 Jan 2016 14:34:35","1,593","27 Dec 2017 10:35:54","AKUN resmi https://t.co/FmxP7XIH6Z yang dikelola Tribun Timur dan TRIBUNnews.",,0,0,0,1,,
PeterGontha,"Peter F. Gontha - Media Sosial untuk kebaikan","in Jakarta now","116,475","1,810","30 Jul 2007 19:13:16","13,842","07 Jun 2021 02:40:27","in Jakarta, 115689 Aug 1, 2018",http://www.gontha.com,69.5,2.5,29,51.8,,
sheilaon7,"Sheila On 7","ÜT: 1.4864408,124.8274329","2,251,860",272,"08 Dec 2008 08:26:27","19,920","01 Jun 2021 06:18:17","Official Twitter Account of Sheila on 7 @erosscandra @pakduta @adamsubarkah @brianSO7 /management@sheilaon7.com /+62 274 883507",http://www.sheilaon7.com,93,1,0,66.1,,
ferrymbaldan,ferrymbaldan,INDONESIA,"77,102",0,"21 Mar 2009 07:56:52","23,932","19 Aug 2015 01:15:08","Politisi~Alumni: SD SLIPI 2 PG/SMP Al Azhar/SMA XI Bulungan/FISIP-UNPAD~Alumni HMI~MULovers. Bantu Presiden Jokowi di Bid Agraria dan Tata Ruang/BPN",,23.5,55.6,18.2,41.2,,
lorenzo99,"Jorge Lorenzo","Lugano, Suiza","1,654,889",707,"21 May 2009 10:24:13","12,975","29 Jun 2021 07:14:54","🏍 3x @Motogp World Champion 📩 press@skyloop.agency 🎥 Youtube Channel: https://t.co/BHEWcjZe7t 😈 @lorenzofanclub",https://bit.ly/3d2QUhz,54,23.5,26,76.1,,
okeportal,"OKE Education Portal",Indonesia,122,156,"29 Jun 2009 12:15:36",410,"17 Jul 2014 14:44:22","Open Knowledge and Education (http://t.co/iZMw3bx7dD) adalah sebuah portal untuk saling berbagi ilmu pengetahuan di seluruh disiplin ilmu.",http://oke.or.id,0,0,0,1,,
riantic,"rianti cartwright n.",Jakarta,"1,462,103",231,"21 Aug 2009 13:02:28","25,353","29 Mar 2021 06:23:56","Sweet shy peculiar child of the tropics. DAMN Management. Contact Person: Mba Litha @lithamalikys HP 081343207986",,100,0,1.5,32.6,,
armani,Armani,,"3,489,783",218,"28 Sep 2009 14:02:36","12,468","22 Jun 2021 16:42:12","Keep up to date with the latest news about the Giorgio Armani and Emporio Armani Collections. Also follow @armaniexchange for more Armani updates",http://armani.com,76.5,23.5,0,71.4,,
Forbes,Forbes,"New York, NY","16,909,215","5,175","21 Nov 2009 02:09:57","304,384","04 Jul 2021 13:00:41","Official account of Forbes, the world’s leading voice for entrepreneurial success and free enterprise, and home to breaking news, business, money and more.",http://forbes.com,97.5,2.5,0,88.6,,
ganjarpranowo,"Ganjar Pranowo","Jateng Hebat","1,981,336","3,678","30 Jan 2010 04:56:21","143,105","04 Jul 2021 11:33:17","Tuanku ya Rakyat, Gubernur cuma mandat ... ganjarpranowo@yahoo.com//ganjar_gub@jatengprov.go.id// IG: ganjar_pranowo",http://www.masganjar.id,58.5,41,1,83.8,,
LunaMaya26,"luna maya",INDONESIA,"11,912,874",632,"02 Apr 2010 10:25:37","15,563","03 Jul 2021 03:30:12","Queen of the moon 👑 CP: schedule.lunamaya@gmail.com //owner of http://www.namabeauty.co , @travelsecretsid, LunaHabit @lunahabit",https://www.youtube.com/channel/UCyjQkeVSZiAuHnlNutEcP4w,79.5,3.5,13.5,80.1,,
UGMYogyakarta,UGM,"Yogyakarta, Indonesia","1,124,028","1,169","03 Jun 2010 00:46:24","18,956","02 Jul 2021 09:26:32","UGM | Universitas Gadjah Mada | Mengakar Kuat, Menjulang Tinggi | Pendaftaran: https://t.co/fj59mf54j8 | Aspirasi : https://t.co/ZYbDzlsKdU",http://ugm.ac.id,90.5,0,24.5,68.1,,
DyandraMakassar,"Dyandra Promosindo","Makassar - Sulsel","2,752",766,"20 Aug 2010 08:33:25","12,041","02 Jul 2020 07:05:07","Official Twitter Dyandra Promosindo Makassar, yang berisi informasi mengenai Pameran & Event yang diselenggerakan.",http://www.facebook.com/dyandracommunity.makassar,87.4,10.6,1,18.6,,
MaybankID,"Maybank Indonesia",Indonesia,"227,182",3,"06 Nov 2010 11:21:02","35,831","02 Jul 2021 03:16:39","Twitter Resmi PT Bank Maybank Indonesia Tbk. Terdaftar & diawasi OJK. Peserta LPS. 📞1500611 -Domestik 📞+622178869811 -LN customercare@maybank.co.id",http://www.Maybank.co.id,98,0,3,53.9,,
InfoBaKTI,"BursaPengetahuan KTI","Makassar, Indonesia","2,457",667,"14 Feb 2011 08:12:52","11,904","02 Jul 2021 09:20:51","Bursa Pengetahuan Kawasan Timur Indonesia/Eastern Indonesia Knowledge Exchange- Mendorong interaksi antar pelaku pembangunan KTI. Jl. Dg Eppe No 1/10 Makassar",http://www.bakti.or.id,7.5,92,0.5,46.2,,
CHANEL,CHANEL,,"13,179,302",1,"29 Jun 2011 19:57:54","3,502","04 Jul 2021 16:00:01","'CHANEL is above all a style. Fashion passes, style remains.' Gabrielle Chanel",http://www.chanel.com,100,0,0,83.5,,
